present_only_in,event_idx,contingency,row_count,gpu_converged,gpu_status_code,cpu_converged,cpu_status_code
gpu,35106,GN_42186_1,2121,True,OK,True,OK
gpu,35107,GN_42187_1,2121,True,OK,True,OK
gpu,35108,GN_42193_1,2121,True,OK,True,OK
gpu,35113,GN_42198_1,2121,True,OK,True,OK
gpu,35114,GN_42198_2,2121,True,OK,True,OK
gpu,35115,GN_42199_1,2121,True,OK,True,OK
gpu,35116,GN_42201_1,2121,True,OK,True,OK
gpu,35117,GN_42201_2,2121,True,OK,True,OK
gpu,35118,GN_42201_3,2121,True,OK,True,OK
gpu,35119,GN_42201_4,2121,True,OK,True,OK
gpu,35120,GN_42201_5,2121,True,OK,True,OK
gpu,35124,GN_42214_1,2121,True,OK,True,OK
gpu,35125,GN_42214_2,2121,True,OK,True,OK
gpu,35131,GN_43683_1,2121,True,OK,True,OK
gpu,35133,GN_43684_1,2121,True,OK,True,OK
gpu,35134,GN_43684_2,2121,True,OK,True,OK
gpu,35135,GN_43684_3,2121,True,OK,True,OK
gpu,35136,GN_43684_4,2121,True,OK,True,OK
gpu,35137,GN_43684_5,2121,True,OK,True,OK
gpu,35153,GN_43730_1,2121,True,OK,True,OK
gpu,35154,GN_43731_1,2121,True,OK,True,OK
gpu,35155,GN_43732_1,2121,True,OK,True,OK
gpu,35156,GN_43737_1,2121,True,OK,True,OK
gpu,35157,GN_43738_1,2121,True,OK,True,OK
gpu,35158,GN_43740_1,2121,True,OK,True,OK
gpu,35160,GN_43742_1,2121,True,OK,True,OK
gpu,35161,GN_43743_1,2121,True,OK,True,OK
gpu,35163,GN_43748_2,2121,True,OK,True,OK
gpu,35166,GN_43760_1,2121,True,OK,True,OK
gpu,35167,GN_43760_2,2121,True,OK,True,OK
gpu,35168,GN_43762_1,2121,True,OK,True,OK
gpu,35169,GN_43762_2,2121,True,OK,True,OK
gpu,35170,GN_43762_3,2121,True,OK,True,OK
gpu,35171,GN_43762_4,2121,True,OK,True,OK
gpu,35172,GN_43765_1,2121,True,OK,True,OK
gpu,35175,GN_43771_1,2121,True,OK,True,OK
gpu,35192,GN_43795_3,2121,True,OK,True,OK
gpu,35194,GN_43800_2,2121,True,OK,True,OK
gpu,35195,GN_43802_1,2121,True,OK,True,OK
gpu,35196,GN_43802_2,2121,True,OK,True,OK
gpu,35197,GN_43802_3,2121,True,OK,True,OK
gpu,35198,GN_43804_1,2121,True,OK,True,OK
gpu,35199,GN_43804_2,2121,True,OK,True,OK
gpu,35200,GN_43804_3,2121,True,OK,True,OK
gpu,35201,GN_43804_4,2121,True,OK,True,OK
gpu,35214,GN_43836_1,2121,True,OK,True,OK
gpu,35215,GN_43836_2,2121,True,OK,True,OK
gpu,35216,GN_43841_1,2121,True,OK,True,OK
gpu,35217,GN_43842_1,2121,True,OK,True,OK
gpu,35218,GN_43845_1,2121,True,OK,True,OK
gpu,35219,GN_43845_2,2121,True,OK,True,OK
gpu,35220,GN_43846_1,2121,True,OK,True,OK
gpu,35233,GN_45978_1,2121,True,OK,True,OK
gpu,35234,GN_45979_1,2121,True,OK,True,OK
gpu,35235,GN_45981_1,2121,True,OK,True,OK
gpu,35236,GN_45984_1,2121,True,OK,True,OK
gpu,35243,GN_46006_1,2121,True,OK,True,OK
gpu,35257,GN_46038_1,2121,True,OK,True,OK
gpu,35258,GN_46041_1,2121,True,OK,True,OK
gpu,35285,GN_46092_1,2121,True,OK,True,OK
gpu,35286,GN_46092_2,2121,True,OK,True,OK
gpu,35287,GN_46092_3,2121,True,OK,True,OK
gpu,35288,GN_46094_1,2121,True,OK,True,OK
gpu,35289,GN_46094_2,2121,True,OK,True,OK
gpu,35290,GN_46094_3,2121,True,OK,True,OK
gpu,35291,GN_46096_1,2121,True,OK,True,OK
gpu,35292,GN_46096_2,2121,True,OK,True,OK
gpu,35293,GN_46097_1,2121,True,OK,True,OK
gpu,35294,GN_46097_2,2121,True,OK,True,OK
gpu,35295,GN_46097_3,2121,True,OK,True,OK
gpu,35296,GN_46097_4,2121,True,OK,True,OK
gpu,35302,GN_46109_1,2121,True,OK,True,OK
gpu,35303,GN_46109_2,2121,True,OK,True,OK
gpu,35304,GN_46110_1,2121,True,OK,True,OK
gpu,35305,GN_46110_2,2121,True,OK,True,OK
gpu,35306,GN_46111_1,2121,True,OK,True,OK
gpu,35307,GN_46111_2,2121,True,OK,True,OK
gpu,35309,GN_46115_2,2121,True,OK,True,OK
gpu,35315,GN_46126_1,2121,True,OK,True,OK
gpu,35316,GN_46127_1,2121,True,OK,True,OK
gpu,35319,GN_46139_1,2121,True,OK,True,OK
gpu,35320,GN_46139_2,2121,True,OK,True,OK
gpu,35321,GN_46140_1,2121,True,OK,True,OK
gpu,35322,GN_46148_1,2121,True,OK,True,OK
gpu,35323,GN_46152_1,2121,True,OK,True,OK
gpu,35324,GN_46152_2,2121,True,OK,True,OK
gpu,35328,GN_46158_1,2121,True,OK,True,OK
gpu,35330,GN_46164_1,2121,True,OK,True,OK
gpu,35331,GN_46165_1,2121,True,OK,True,OK
gpu,35332,GN_46166_1,2121,True,OK,True,OK
gpu,35333,GN_46170_1,2121,True,OK,True,OK
gpu,35336,GN_46170_4,2121,True,OK,True,OK
gpu,35337,GN_46174_1,2121,True,OK,True,OK
gpu,35338,GN_46174_2,2121,True,OK,True,OK
gpu,35341,GN_46189_1,2121,True,OK,True,OK
gpu,35343,GN_46195_1,2121,True,OK,True,OK
gpu,35346,GN_46202_1,2121,True,OK,True,OK
gpu,35348,GN_46210_2,2121,True,OK,True,OK
gpu,35350,GN_46217_1,2121,True,OK,True,OK
gpu,35353,GN_46229_1,2121,True,OK,True,OK
gpu,35354,GN_47127_1,2121,True,OK,True,OK
gpu,35355,GN_47127_2,2121,True,OK,True,OK
gpu,35356,GN_47132_1,2121,True,OK,True,OK
gpu,35357,GN_47137_1,2121,True,OK,True,OK
gpu,35358,GN_47137_2,2121,True,OK,True,OK
gpu,35359,GN_47138_1,2121,True,OK,True,OK
gpu,35360,GN_47138_2,2121,True,OK,True,OK
gpu,35361,GN_47139_1,2121,True,OK,True,OK
gpu,35362,GN_47144_1,2121,True,OK,True,OK
gpu,35363,GN_47144_2,2121,True,OK,True,OK
gpu,35364,GN_47147_1,2121,True,OK,True,OK
gpu,35365,GN_47147_2,2121,True,OK,True,OK
gpu,35366,GN_47147_3,2121,True,OK,True,OK
gpu,35367,GN_47148_1,2121,True,OK,True,OK
gpu,35368,GN_47148_2,2121,True,OK,True,OK
gpu,35369,GN_47151_1,2121,True,OK,True,OK
gpu,35370,GN_47152_1,2121,True,OK,True,OK
gpu,35371,GN_47152_2,2121,True,OK,True,OK
gpu,35372,GN_47153_1,2121,True,OK,True,OK
gpu,35373,GN_47153_2,2121,True,OK,True,OK
gpu,35374,GN_47154_1,2121,True,OK,True,OK
gpu,35375,GN_47154_2,2121,True,OK,True,OK
gpu,35377,GN_47158_1,2121,True,OK,True,OK
gpu,35378,GN_47158_2,2121,True,OK,True,OK
gpu,35379,GN_47158_3,2121,True,OK,True,OK
gpu,35380,GN_47161_1,2121,True,OK,True,OK
gpu,35381,GN_47161_2,2121,True,OK,True,OK
gpu,35383,GN_47164_1,2121,True,OK,True,OK
gpu,35384,GN_47167_1,2121,True,OK,True,OK
gpu,35387,GN_47171_1,2121,True,OK,True,OK
gpu,35388,GN_47172_1,2121,True,OK,True,OK
gpu,35389,GN_47172_2,2121,True,OK,True,OK
gpu,35390,GN_47173_1,2121,True,OK,True,OK
gpu,35391,GN_47177_1,2121,True,OK,True,OK
gpu,35392,GN_47177_2,2121,True,OK,True,OK
gpu,35394,GN_47181_1,2121,True,OK,True,OK
gpu,35395,GN_47184_1,2121,True,OK,True,OK
gpu,35399,GN_47195_1,2121,True,OK,True,OK
gpu,35400,GN_47198_1,2121,True,OK,True,OK
gpu,35401,GN_47201_1,2121,True,OK,True,OK
gpu,35402,GN_47201_2,2121,True,OK,True,OK
gpu,35403,GN_47202_1,2121,True,OK,True,OK
gpu,35404,GN_47202_2,2121,True,OK,True,OK
gpu,35405,GN_47206_1,2121,True,OK,True,OK
gpu,35406,GN_47206_2,2121,True,OK,True,OK
gpu,35407,GN_47207_1,2121,True,OK,True,OK
gpu,35408,GN_47208_1,2121,True,OK,True,OK
gpu,35409,GN_47211_1,2121,True,OK,True,OK
gpu,35410,GN_47214_1,2121,True,OK,True,OK
gpu,35411,GN_47215_1,2121,True,OK,True,OK
gpu,35412,GN_47217_1,2121,True,OK,True,OK
gpu,35413,GN_47218_1,2121,True,OK,True,OK
gpu,35414,GN_47219_1,2121,True,OK,True,OK
gpu,35415,GN_47224_1,2121,True,OK,True,OK
gpu,35416,GN_47230_1,2121,True,OK,True,OK
gpu,35417,GN_47230_2,2121,True,OK,True,OK
gpu,35418,GN_47231_1,2121,True,OK,True,OK
gpu,35419,GN_47235_1,2121,True,OK,True,OK
gpu,35420,GN_47235_2,2121,True,OK,True,OK
gpu,35421,GN_47238_1,2121,True,OK,True,OK
gpu,35422,GN_47239_1,2121,True,OK,True,OK
gpu,35423,GN_47241_1,2121,True,OK,True,OK
gpu,35424,GN_47242_1,2121,True,OK,True,OK
gpu,35425,GN_47246_1,2121,True,OK,True,OK
gpu,35426,GN_47247_1,2121,True,OK,True,OK
gpu,35427,GN_47249_1,2121,True,OK,True,OK
gpu,35428,GN_47249_2,2121,True,OK,True,OK
gpu,35429,GN_47252_1,2121,True,OK,True,OK
gpu,35430,GN_47252_2,2121,True,OK,True,OK
gpu,35431,GN_47254_1,2121,True,OK,True,OK
gpu,35432,GN_47257_1,2121,True,OK,True,OK
gpu,35433,GN_47257_2,2121,True,OK,True,OK
gpu,35434,GN_47258_1,2121,True,OK,True,OK
gpu,35435,GN_47259_1,2121,True,OK,True,OK
gpu,35436,GN_47263_1,2121,True,OK,True,OK
gpu,35437,GN_47263_2,2121,True,OK,True,OK
gpu,35438,GN_47267_1,2121,True,OK,True,OK
gpu,35439,GN_47267_2,2121,True,OK,True,OK
gpu,35440,GN_47268_1,2121,True,OK,True,OK
gpu,35441,GN_47271_1,2121,True,OK,True,OK
gpu,35442,GN_47275_1,2121,True,OK,True,OK
gpu,35443,GN_47275_2,2121,True,OK,True,OK
gpu,35444,GN_47276_1,2121,True,OK,True,OK
gpu,35445,GN_47279_1,2121,True,OK,True,OK
gpu,35446,GN_47279_2,2121,True,OK,True,OK
gpu,35448,GN_47288_1,2121,True,OK,True,OK
gpu,35449,GN_47289_1,2121,True,OK,True,OK
gpu,35450,GN_47289_2,2121,True,OK,True,OK
gpu,35451,GN_47290_1,2121,True,OK,True,OK
gpu,35452,GN_47291_1,2121,True,OK,True,OK
gpu,35453,GN_47291_2,2121,True,OK,True,OK
gpu,35454,GN_47295_1,2121,True,OK,True,OK
gpu,35455,GN_47295_2,2121,True,OK,True,OK
gpu,35456,GN_47296_1,2121,True,OK,True,OK
gpu,35457,GN_47299_1,2121,True,OK,True,OK
gpu,35458,GN_47299_2,2121,True,OK,True,OK
gpu,35459,GN_47299_3,2121,True,OK,True,OK
gpu,35460,GN_47299_4,2121,True,OK,True,OK
gpu,35461,GN_47299_5,2121,True,OK,True,OK
gpu,35462,GN_47299_6,2121,True,OK,True,OK
gpu,35463,GN_47300_1,2121,True,OK,True,OK
gpu,35464,GN_47300_2,2121,True,OK,True,OK
gpu,35465,GN_47301_1,2121,True,OK,True,OK
gpu,35466,GN_47301_2,2121,True,OK,True,OK
gpu,35467,GN_47301_3,2121,True,OK,True,OK
gpu,35468,GN_47304_1,2121,True,OK,True,OK
gpu,35469,GN_47304_2,2121,True,OK,True,OK
gpu,35470,GN_47305_1,2121,True,OK,True,OK
gpu,35471,GN_47306_1,2121,True,OK,True,OK
gpu,35472,GN_47307_1,2121,True,OK,True,OK
gpu,35473,GN_47307_2,2121,True,OK,True,OK
gpu,35474,GN_47308_1,2121,True,OK,True,OK
gpu,35475,GN_47308_2,2121,True,OK,True,OK
gpu,35476,GN_47309_1,2121,True,OK,True,OK
gpu,35477,GN_47311_1,2121,True,OK,True,OK
gpu,35478,GN_47311_2,2121,True,OK,True,OK
gpu,35479,GN_47311_3,2121,True,OK,True,OK
gpu,35483,GN_47318_1,2121,True,OK,True,OK
gpu,35484,GN_47318_2,2121,True,OK,True,OK
gpu,35485,GN_47319_1,2121,True,OK,True,OK
gpu,35486,GN_47322_1,2121,True,OK,True,OK
gpu,35487,GN_47322_2,2121,True,OK,True,OK
gpu,35488,GN_47323_1,2121,True,OK,True,OK
gpu,35489,GN_47323_2,2121,True,OK,True,OK
gpu,35490,GN_47324_1,2121,True,OK,True,OK
gpu,35491,GN_47324_2,2121,True,OK,True,OK
gpu,35492,GN_49301_1,2121,True,OK,True,OK
gpu,35493,GN_49301_2,2121,True,OK,True,OK
gpu,35494,GN_49301_3,2121,True,OK,True,OK
gpu,35495,GN_49301_4,2121,True,OK,True,OK
gpu,35496,GN_49301_5,2121,True,OK,True,OK
gpu,35497,GN_49303_1,2121,True,OK,True,OK
gpu,35498,GN_49303_2,2121,True,OK,True,OK
gpu,35499,GN_49303_3,2121,True,OK,True,OK
gpu,35500,GN_49303_4,2121,True,OK,True,OK
gpu,35501,GN_49306_1,2121,True,OK,True,OK
gpu,35503,GN_49313_1,2121,True,OK,True,OK
gpu,35506,GN_49316_1,2121,True,OK,True,OK
gpu,35510,GN_49325_1,2121,True,OK,True,OK
gpu,35511,GN_49328_1,2121,True,OK,True,OK
gpu,35512,GN_49328_2,2121,True,OK,True,OK
gpu,35527,GN_49366_2,2121,True,OK,True,OK
gpu,35529,GN_49366_4,2121,True,OK,True,OK
gpu,35531,GN_49366_6,2121,True,OK,True,OK
gpu,35532,GN_49368_1,2121,True,OK,True,OK
gpu,35533,GN_49368_2,2121,True,OK,True,OK
gpu,35534,GN_49369_1,2121,True,OK,True,OK
gpu,35535,GN_49369_2,2121,True,OK,True,OK
gpu,35536,GN_49370_1,2121,True,OK,True,OK
gpu,35540,GN_49384_1,2121,True,OK,True,OK
gpu,35547,GN_49399_1,2121,True,OK,True,OK
gpu,35548,GN_49400_1,2121,True,OK,True,OK
gpu,35549,GN_49402_1,2121,True,OK,True,OK
gpu,35550,GN_49407_1,2121,True,OK,True,OK
gpu,35551,GN_49411_1,2121,True,OK,True,OK
gpu,35552,GN_49414_1,2121,True,OK,True,OK
gpu,35553,GN_49414_2,2121,True,OK,True,OK
gpu,35558,GN_49420_1,2121,True,OK,True,OK
gpu,35560,GN_49426_1,2121,True,OK,True,OK
gpu,35561,GN_49426_2,2121,True,OK,True,OK
gpu,35562,GN_49426_3,2121,True,OK,True,OK
gpu,35563,GN_49426_4,2121,True,OK,True,OK
gpu,35564,GN_49426_5,2121,True,OK,True,OK
gpu,35565,GN_49426_6,2121,True,OK,True,OK
gpu,35568,GN_49432_1,2121,True,OK,True,OK
gpu,35569,GN_49439_1,2121,True,OK,True,OK
gpu,35570,GN_49440_1,2121,True,OK,True,OK
gpu,35571,GN_49442_1,2121,True,OK,True,OK
gpu,35572,GN_49444_1,2121,True,OK,True,OK
gpu,35573,GN_49444_2,2121,True,OK,True,OK
gpu,35574,GN_49445_1,2121,True,OK,True,OK
gpu,35575,GN_49445_2,2121,True,OK,True,OK
gpu,35576,GN_49446_1,2121,True,OK,True,OK
gpu,35577,GN_49450_1,2121,True,OK,True,OK
gpu,35579,GN_49456_1,2121,True,OK,True,OK
gpu,35580,GN_49457_1,2121,True,OK,True,OK
gpu,35581,GN_49459_1,2121,True,OK,True,OK
gpu,35582,GN_49460_1,2121,True,OK,True,OK
gpu,35583,GN_49465_1,2121,True,OK,True,OK
gpu,35588,GN_49479_1,2121,True,OK,True,OK
gpu,35589,GN_49480_1,2121,True,OK,True,OK
gpu,35590,GN_49480_2,2121,True,OK,True,OK
gpu,35591,GN_49481_1,2121,True,OK,True,OK
gpu,35592,GN_49481_2,2121,True,OK,True,OK
gpu,35593,GN_49482_1,2121,True,OK,True,OK
gpu,35594,GN_49486_1,2121,True,OK,True,OK
gpu,35601,GN_49500_1,2121,True,OK,True,OK
gpu,35602,GN_49500_2,2121,True,OK,True,OK
gpu,35603,GN_49500_3,2121,True,OK,True,OK
gpu,35604,GN_49500_4,2121,True,OK,True,OK
gpu,35605,GN_49500_5,2121,True,OK,True,OK
gpu,35606,GN_49500_6,2121,True,OK,True,OK
gpu,35614,GN_49535_1,2121,True,OK,True,OK
gpu,35615,GN_49535_2,2121,True,OK,True,OK
gpu,35616,GN_49535_3,2121,True,OK,True,OK
gpu,35617,GN_49535_4,2121,True,OK,True,OK
gpu,35618,GN_49535_5,2121,True,OK,True,OK
gpu,35619,GN_49535_6,2121,True,OK,True,OK
gpu,35621,GN_49540_1,2121,True,OK,True,OK
gpu,35622,GN_49540_2,2121,True,OK,True,OK
gpu,35623,GN_49540_3,2121,True,OK,True,OK
gpu,35624,GN_49540_4,2121,True,OK,True,OK
gpu,35625,GN_51159_1,2121,True,OK,True,OK
gpu,35626,GN_51159_2,2121,True,OK,True,OK
gpu,35627,GN_51160_1,2121,True,OK,True,OK
gpu,35628,GN_51160_2,2121,True,OK,True,OK
gpu,35630,GN_51171_1,2121,True,OK,True,OK
gpu,35631,GN_51171_2,2121,True,OK,True,OK
gpu,35632,GN_51172_1,2121,True,OK,True,OK
gpu,35633,GN_51172_2,2121,True,OK,True,OK
gpu,35634,GN_51175_1,2121,True,OK,True,OK
gpu,35635,GN_51175_2,2121,True,OK,True,OK
gpu,35636,GN_51176_1,2121,True,OK,True,OK
gpu,35644,GN_51188_1,2121,True,OK,True,OK
gpu,35645,GN_51189_1,2121,True,OK,True,OK
gpu,35646,GN_51189_2,2121,True,OK,True,OK
gpu,35647,GN_51190_1,2121,True,OK,True,OK
gpu,35648,GN_51193_1,2121,True,OK,True,OK
gpu,35649,GN_51195_1,2121,True,OK,True,OK
gpu,35650,GN_51195_2,2121,True,OK,True,OK
gpu,35651,GN_51195_3,2121,True,OK,True,OK
gpu,35652,GN_51195_4,2121,True,OK,True,OK
gpu,35653,GN_51195_5,2121,True,OK,True,OK
gpu,35654,GN_51195_6,2121,True,OK,True,OK
gpu,35655,GN_51197_1,2121,True,OK,True,OK
gpu,35656,GN_51197_2,2121,True,OK,True,OK
gpu,35657,GN_51197_3,2121,True,OK,True,OK
gpu,35658,GN_51197_4,2121,True,OK,True,OK
gpu,35659,GN_51199_1,2121,True,OK,True,OK
gpu,35664,GN_51214_1,2121,True,OK,True,OK
gpu,35665,GN_51217_1,2121,True,OK,True,OK
gpu,35666,GN_51218_1,2121,True,OK,True,OK
gpu,35667,GN_51219_1,2121,True,OK,True,OK
gpu,35668,GN_51225_1,2121,True,OK,True,OK
gpu,35671,GN_51225_4,2121,True,OK,True,OK
gpu,35674,GN_53774_1,2121,True,OK,True,OK
gpu,35678,GN_53780_1,2121,True,OK,True,OK
gpu,35681,GN_53786_1,2121,True,OK,True,OK
gpu,35683,GN_53791_1,2121,True,OK,True,OK
gpu,35684,GN_53791_2,2121,True,OK,True,OK
gpu,35685,GN_53792_1,2121,True,OK,True,OK
gpu,35686,GN_53792_2,2121,True,OK,True,OK
gpu,35687,GN_53792_3,2121,True,OK,True,OK
gpu,35688,GN_53792_4,2121,True,OK,True,OK
gpu,35690,GN_53804_1,2121,True,OK,True,OK
gpu,35691,GN_53804_2,2121,True,OK,True,OK
gpu,35692,GN_53805_1,2121,True,OK,True,OK
gpu,35693,GN_53805_2,2121,True,OK,True,OK
gpu,35694,GN_53806_1,2121,True,OK,True,OK
gpu,35695,GN_53806_2,2121,True,OK,True,OK
gpu,35699,GN_53818_1,2121,True,OK,True,OK
gpu,35700,GN_53818_2,2121,True,OK,True,OK
gpu,35701,GN_53824_1,2121,True,OK,True,OK
gpu,35702,GN_53825_1,2121,True,OK,True,OK
gpu,35703,GN_53827_1,2121,True,OK,True,OK
gpu,35704,GN_53831_1,2121,True,OK,True,OK
gpu,35705,GN_53832_1,2121,True,OK,True,OK
gpu,35706,GN_53832_2,2121,True,OK,True,OK
gpu,35707,GN_53833_1,2121,True,OK,True,OK
gpu,35708,GN_53833_2,2121,True,OK,True,OK
gpu,35709,GN_53836_1,2121,True,OK,True,OK
gpu,35710,GN_53836_2,2121,True,OK,True,OK
gpu,35711,GN_53837_1,2121,True,OK,True,OK
gpu,35712,GN_53837_2,2121,True,OK,True,OK
gpu,35713,GN_53838_1,2121,True,OK,True,OK
gpu,35714,GN_53838_2,2121,True,OK,True,OK
gpu,35715,GN_53842_1,2121,True,OK,True,OK
gpu,35716,GN_53842_2,2121,True,OK,True,OK
gpu,35717,GN_53843_1,2121,True,OK,True,OK
gpu,35718,GN_53845_1,2121,True,OK,True,OK
gpu,35719,GN_53845_2,2121,True,OK,True,OK
gpu,35720,GN_53848_1,2121,True,OK,True,OK
gpu,35721,GN_53848_2,2121,True,OK,True,OK
gpu,35722,GN_53849_1,2121,True,OK,True,OK
gpu,35723,GN_53849_2,2121,True,OK,True,OK
gpu,35724,GN_53850_1,2121,True,OK,True,OK
gpu,35725,GN_53853_1,2121,True,OK,True,OK
gpu,35731,GN_53869_1,2121,True,OK,True,OK
gpu,35732,GN_53870_1,2121,True,OK,True,OK
gpu,35733,GN_53870_2,2121,True,OK,True,OK
gpu,35734,GN_53871_1,2121,True,OK,True,OK
gpu,35735,GN_53875_1,2121,True,OK,True,OK
gpu,35736,GN_53877_1,2121,True,OK,True,OK
gpu,35738,GN_53885_1,2121,True,OK,True,OK
gpu,35739,GN_53885_2,2121,True,OK,True,OK
gpu,35740,GN_53886_1,2121,True,OK,True,OK
gpu,35742,GN_53892_1,2121,True,OK,True,OK
gpu,35743,GN_53892_2,2121,True,OK,True,OK
gpu,35744,GN_53896_1,2121,True,OK,True,OK
gpu,35745,GN_53900_1,2121,True,OK,True,OK
gpu,35747,GN_53903_1,2121,True,OK,True,OK
gpu,35748,GN_53903_2,2121,True,OK,True,OK
gpu,35749,GN_53904_1,2121,True,OK,True,OK
gpu,35750,GN_53908_1,2121,True,OK,True,OK
gpu,35751,GN_53908_2,2121,True,OK,True,OK
gpu,35752,GN_53909_1,2121,True,OK,True,OK
gpu,35753,GN_53909_2,2121,True,OK,True,OK
gpu,35754,GN_53910_1,2121,True,OK,True,OK
gpu,35755,GN_53910_2,2121,True,OK,True,OK
gpu,35757,GN_53918_1,2121,True,OK,True,OK
gpu,35758,GN_53921_1,2121,True,OK,True,OK
gpu,35759,GN_53921_2,2121,True,OK,True,OK
gpu,35772,GN_53940_1,2121,True,OK,True,OK
gpu,35775,GN_53947_1,2121,True,OK,True,OK
gpu,35776,GN_53949_1,2121,True,OK,True,OK
gpu,35777,GN_53949_2,2121,True,OK,True,OK
gpu,35778,GN_53949_3,2121,True,OK,True,OK
gpu,35781,GN_53952_1,2121,True,OK,True,OK
gpu,35787,GN_53969_1,2121,True,OK,True,OK
gpu,35788,GN_53973_1,2121,True,OK,True,OK
gpu,35789,GN_53976_1,2121,True,OK,True,OK
gpu,35790,GN_53976_2,2121,True,OK,True,OK
gpu,35791,GN_53977_1,2121,True,OK,True,OK
gpu,35792,GN_53977_2,2121,True,OK,True,OK
gpu,35793,GN_53978_1,2121,True,OK,True,OK
gpu,35794,GN_53978_2,2121,True,OK,True,OK
gpu,35795,GN_53979_1,2121,True,OK,True,OK
gpu,35796,GN_53979_2,2121,True,OK,True,OK
gpu,35797,GN_53980_1,2121,True,OK,True,OK
gpu,35798,GN_55517_1,2121,True,OK,True,OK
gpu,35802,GN_55522_1,2121,True,OK,True,OK
gpu,35807,GN_55537_1,2121,True,OK,True,OK
gpu,35810,GN_55548_1,2121,True,OK,True,OK
gpu,35811,GN_55548_2,2121,True,OK,True,OK
gpu,35812,GN_55548_3,2121,True,OK,True,OK
gpu,35817,GN_55557_1,2121,True,OK,True,OK
gpu,35818,GN_55557_2,2121,True,OK,True,OK
gpu,35819,GN_55557_3,2121,True,OK,True,OK
gpu,35820,GN_55557_4,2121,True,OK,True,OK
gpu,35847,GN_55619_1,2121,True,OK,True,OK
gpu,35848,GN_55619_2,2121,True,OK,True,OK
gpu,35849,GN_55619_3,2121,True,OK,True,OK
gpu,35850,GN_55619_4,2121,True,OK,True,OK
gpu,35851,GN_55624_1,2121,True,OK,True,OK
gpu,35852,GN_55625_1,2121,True,OK,True,OK
gpu,35853,GN_55627_1,2121,True,OK,True,OK
gpu,35854,GN_55627_2,2121,True,OK,True,OK
gpu,35855,GN_55628_1,2121,True,OK,True,OK
gpu,35856,GN_55628_2,2121,True,OK,True,OK
gpu,35866,GN_55658_1,2121,True,OK,True,OK
gpu,35867,GN_55659_1,2121,True,OK,True,OK
gpu,35868,GN_55659_2,2121,True,OK,True,OK
gpu,35872,GN_55675_1,2121,True,OK,True,OK
gpu,35876,GN_55685_1,2121,True,OK,True,OK
gpu,35880,GN_55693_1,2121,True,OK,True,OK
gpu,35885,GN_55704_1,2121,True,OK,True,OK
gpu,35886,GN_55704_2,2121,True,OK,True,OK
gpu,35889,GN_55710_1,2121,True,OK,True,OK
gpu,35890,GN_55710_2,2121,True,OK,True,OK
gpu,35891,GN_55711_1,2121,True,OK,True,OK
gpu,35892,GN_55711_2,2121,True,OK,True,OK
gpu,35893,GN_55712_1,2121,True,OK,True,OK
gpu,35898,GN_55724_1,2121,True,OK,True,OK
gpu,35900,GN_55729_1,2121,True,OK,True,OK
gpu,35901,GN_55729_2,2121,True,OK,True,OK
gpu,35902,GN_55731_1,2121,True,OK,True,OK
gpu,35903,GN_55731_2,2121,True,OK,True,OK
gpu,35904,GN_55731_3,2121,True,OK,True,OK
gpu,35905,GN_55731_4,2121,True,OK,True,OK
gpu,35906,GN_55731_5,2121,True,OK,True,OK
gpu,35908,GN_55738_2,2121,True,OK,True,OK
gpu,35910,GN_57616_1,2121,True,OK,True,OK
gpu,35911,GN_57616_2,2121,True,OK,True,OK
gpu,35912,GN_57616_3,2121,True,OK,True,OK
gpu,35918,GN_57637_2,2121,True,OK,True,OK
gpu,35919,GN_57638_1,2121,True,OK,True,OK
gpu,35920,GN_57645_1,2121,True,OK,True,OK
gpu,35921,GN_57645_2,2121,True,OK,True,OK
gpu,35922,GN_57648_1,2121,True,OK,True,OK
gpu,35924,GN_57653_1,2121,True,OK,True,OK
gpu,35925,GN_57653_2,2121,True,OK,True,OK
gpu,35926,GN_57654_1,2121,True,OK,True,OK
gpu,35927,GN_57658_1,2121,True,OK,True,OK
gpu,35928,GN_57658_2,2121,True,OK,True,OK
gpu,35929,GN_57659_1,2121,True,OK,True,OK
gpu,35930,GN_57662_1,2121,True,OK,True,OK
gpu,35931,GN_57663_1,2121,True,OK,True,OK
gpu,35932,GN_57667_1,2121,True,OK,True,OK
gpu,35933,GN_57667_2,2121,True,OK,True,OK
gpu,35934,GN_57670_1,2121,True,OK,True,OK
gpu,35935,GN_57673_1,2121,True,OK,True,OK
gpu,35936,GN_57673_2,2121,True,OK,True,OK
gpu,35937,GN_57674_1,2121,True,OK,True,OK
gpu,35938,GN_57674_2,2121,True,OK,True,OK
gpu,35939,GN_57675_1,2121,True,OK,True,OK
gpu,35940,GN_57675_2,2121,True,OK,True,OK
gpu,35941,GN_57676_1,2121,True,OK,True,OK
gpu,35942,GN_57677_1,2121,True,OK,True,OK
gpu,35943,GN_57679_1,2121,True,OK,True,OK
gpu,35944,GN_57679_2,2121,True,OK,True,OK
gpu,35945,GN_57682_1,2121,True,OK,True,OK
gpu,35961,GN_57722_1,2121,True,OK,True,OK
gpu,35962,GN_57723_1,2121,True,OK,True,OK
gpu,35963,GN_57724_1,2121,True,OK,True,OK
gpu,35964,GN_57727_1,2121,True,OK,True,OK
gpu,35965,GN_57727_2,2121,True,OK,True,OK
gpu,35966,GN_57727_3,2121,True,OK,True,OK
gpu,35967,GN_57727_4,2121,True,OK,True,OK
